distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
536,Hyderabad,536079,Secunderabad-9,1679919,3,2025,6,16,984,3515,990,3531,0,0,80,269,0,0,80,269,1070,3800,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679920,3,2025,17,55,686,2496,703,2551,0,0,284,915,0,0,284,915,987,3466,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679923,3,2025,26,72,678,2396,704,2468,0,0,252,844,0,0,252,844,956,3312,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679924,3,2025,27,85,579,2042,606,2127,0,0,336,1106,0,0,336,1106,942,3233,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679928,3,2025,83,252,596,2137,679,2389,0,0,471,1495,0,0,471,1495,1150,3884,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679929,3,2025,102,285,1005,3522,1107,3807,0,0,92,251,0,0,92,251,1199,4058,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679935,3,2025,109,310,728,2561,837,2871,0,0,358,1096,0,0,358,1096,1195,3967,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679936,3,2025,127,362,630,2249,757,2611,0,0,279,898,0,0,279,898,1036,3509,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679937,3,2025,114,327,736,2633,850,2960,0,0,351,1160,0,0,351,1160,1201,4120,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679938,3,2025,69,211,473,1836,542,2047,0,0,207,736,0,0,207,736,749,2783,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679939,3,2025,23,88,564,2066,587,2154,0,0,246,835,0,0,246,835,833,2989,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679941,3,2025,86,231,713,2558,799,2789,0,0,404,1336,0,0,404,1336,1203,4125,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679942,3,2025,75,213,696,2516,771,2729,0,0,429,1426,0,0,429,1426,1200,4155,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679945,3,2025,89,252,771,2775,860,3027,0,0,341,1086,0,0,341,1086,1201,4113,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679947,3,2025,82,229,586,2105,668,2334,0,0,214,683,0,0,214,683,882,3017,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679948,3,2025,89,260,622,2269,711,2529,0,0,213,719,1,1,214,720,925,3249,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679951,3,2025,105,299,576,2149,681,2448,0,0,526,1735,0,0,526,1735,1207,4183,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679952,3,2025,129,410,533,1980,662,2390,0,0,538,1739,0,0,538,1739,1200,4129,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679956,3,2025,89,260,702,2522,791,2782,0,0,405,1303,0,0,405,1303,1196,4085,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679958,3,2025,106,328,541,1978,647,2306,0,0,352,1110,0,0,352,1110,999,3416,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679962,3,2025,100,302,656,2334,756,2636,0,0,446,1391,0,0,446,1391,1202,4027,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679963,3,2025,95,276,694,2605,789,2881,0,0,413,1277,0,0,413,1277,1202,4158,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679966,3,2025,137,393,230,837,367,1230,0,0,633,2002,0,0,633,2002,1000,3232,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679968,3,2025,112,329,253,920,365,1249,0,0,473,1522,1,1,474,1523,839,2772,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679969,3,2025,102,294,250,876,352,1170,0,0,454,1472,1,1,455,1473,807,2643,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679973,3,2025,117,325,270,961,387,1286,0,0,622,2072,0,0,622,2072,1009,3358,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679977,3,2025,121,345,364,1409,485,1754,0,0,462,1516,0,0,462,1516,947,3270,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679978,3,2025,141,439,101,339,242,778,0,0,843,2798,0,0,843,2798,1085,3576,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679980,3,2025,117,342,216,792,333,1134,0,0,557,1913,0,0,557,1913,890,3047,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679981,3,2025,158,468,136,519,294,987,0,0,798,2734,0,0,798,2734,1092,3721,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679983,3,2025,79,201,514,1802,593,2003,0,0,253,824,0,0,253,824,846,2827,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679986,3,2025,136,382,469,1703,605,2085,0,0,527,1731,0,0,527,1731,1132,3816,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679987,3,2025,59,196,347,1241,406,1437,0,0,383,1261,0,0,383,1261,789,2698,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679988,3,2025,101,286,730,2657,831,2943,0,0,369,1209,2,2,371,1211,1202,4154,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679989,3,2025,136,368,526,1885,662,2253,0,0,418,1381,0,0,418,1381,1080,3634,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679991,3,2025,52,155,403,1468,455,1623,0,0,267,834,0,0,267,834,722,2457,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679992,3,2025,62,184,597,2108,659,2292,0,0,371,1209,1,1,372,1210,1031,3502,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679993,3,2025,87,262,1050,3718,1137,3980,0,0,64,187,0,0,64,187,1201,4167,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679996,3,2025,76,208,487,1735,563,1943,0,0,338,1076,0,0,338,1076,901,3019,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679997,3,2025,117,329,403,1478,520,1807,0,0,349,1095,0,0,349,1095,869,2902,NA,0,0,NA,NA
536,Hyderabad,536079,Secunderabad-9,1679998,3,2025,154,461,893,3071,1047,3532,0,0,64,199,0,0,64,199,1111,3731,NA,0,0,NA,NA
536,Hyderabad,536076,Amberpet-6,1699999,3,2025,0,0,0,0,0,0,0,0,3,4,0,0,3,4,3,4,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500002,3,2025,18,37,446,1658,464,1695,0,0,289,794,0,0,289,794,753,2489,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500003,3,2025,18,42,350,1287,368,1329,0,0,249,616,0,0,249,616,617,1945,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500004,3,2025,15,42,411,1375,426,1417,0,0,523,1315,0,0,523,1315,949,2732,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500005,3,2025,40,101,600,2205,640,2306,0,0,576,1408,0,0,576,1408,1216,3714,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500006,3,2025,22,57,307,1072,329,1129,0,0,175,465,0,0,175,465,504,1594,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500007,3,2025,17,52,479,1892,496,1944,0,0,230,634,0,0,230,634,726,2578,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500008,3,2025,17,37,450,1603,467,1640,0,0,149,337,0,0,149,337,616,1977,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500009,3,2025,8,30,134,495,142,525,0,0,218,643,1,2,219,645,361,1170,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500010,3,2025,17,42,238,834,255,876,0,0,176,446,0,0,176,446,431,1322,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500011,3,2025,39,95,399,1400,438,1495,0,0,348,878,0,0,348,878,786,2373,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500012,3,2025,19,43,309,1090,328,1133,0,0,252,542,0,0,252,542,580,1675,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500013,3,2025,37,72,584,2049,621,2121,0,0,304,772,0,0,304,772,925,2893,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500014,3,2025,34,88,175,584,209,672,0,0,405,1076,0,0,405,1076,614,1748,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500015,3,2025,31,68,671,2516,702,2584,0,0,628,1760,2,7,630,1767,1332,4351,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500016,3,2025,14,39,260,980,274,1019,0,0,173,424,0,0,173,424,447,1443,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500017,3,2025,25,66,487,1738,512,1804,0,0,406,1098,0,0,406,1098,918,2902,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500018,3,2025,13,26,410,1418,423,1444,0,0,424,1111,0,0,424,1111,847,2555,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500019,3,2025,26,63,260,907,286,970,0,0,244,605,0,0,244,605,530,1575,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500020,3,2025,38,84,377,1337,415,1421,0,0,91,229,0,0,91,229,506,1650,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500021,3,2025,12,23,256,962,268,985,0,0,233,677,0,0,233,677,501,1662,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500022,3,2025,27,64,407,1432,434,1496,0,0,270,704,0,0,270,704,704,2200,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500023,3,2025,29,54,216,751,245,805,0,0,535,1515,0,0,535,1515,780,2320,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500024,3,2025,19,45,549,1910,568,1955,0,0,588,1551,0,0,588,1551,1156,3506,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500025,3,2025,27,63,368,1415,395,1478,0,0,190,496,0,0,190,496,585,1974,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500026,3,2025,35,75,396,1454,431,1529,0,0,154,405,0,0,154,405,585,1934,NA,0,0,NA,NA
537,Ranga Reddy,537100,Gandipet,1500027,3,2025,25,51,400,1489,425,1540,0,0,209,581,0,0,209,581,634,2121,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504001,3,2025,103,340,247,799,350,1139,0,0,37,94,0,0,37,94,387,1233,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504002,3,2025,83,281,140,451,223,732,0,0,58,118,0,0,58,118,281,850,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504003,3,2025,48,150,184,714,232,864,0,0,46,101,0,0,46,101,278,965,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504004,3,2025,94,302,753,2733,847,3035,0,0,247,580,0,0,247,580,1094,3615,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504005,3,2025,93,271,544,2084,637,2355,0,0,103,220,0,0,103,220,740,2575,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504006,3,2025,81,222,322,1098,403,1320,0,0,58,141,0,0,58,141,461,1461,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504007,3,2025,109,301,365,1325,474,1626,0,0,65,163,0,0,65,163,539,1789,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504008,3,2025,111,333,221,683,332,1016,0,0,70,145,0,0,70,145,402,1161,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504009,3,2025,89,271,210,653,299,924,0,0,44,74,0,0,44,74,343,998,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504010,3,2025,53,133,335,1181,388,1314,0,0,79,227,0,0,79,227,467,1541,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504011,3,2025,32,83,457,1672,489,1755,0,0,257,650,0,0,257,650,746,2405,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504012,3,2025,90,270,274,1088,364,1358,0,0,82,204,0,0,82,204,446,1562,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504013,3,2025,69,224,218,796,287,1020,0,0,36,80,0,0,36,80,323,1100,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504014,3,2025,30,95,168,607,198,702,0,0,71,184,0,0,71,184,269,886,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504015,3,2025,69,214,578,1856,647,2070,0,0,132,280,0,0,132,280,779,2350,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504016,3,2025,51,154,346,1109,397,1263,0,0,167,343,0,0,167,343,564,1606,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504017,3,2025,21,67,114,375,135,442,0,0,11,18,0,0,11,18,146,460,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504018,3,2025,82,229,412,1579,494,1808,0,0,192,513,0,0,192,513,686,2321,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504019,3,2025,111,303,375,1332,486,1635,0,0,221,615,0,0,221,615,707,2250,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504020,3,2025,61,183,206,630,267,813,0,0,80,187,0,0,80,187,347,1000,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504021,3,2025,103,317,228,876,331,1193,0,0,97,212,0,0,97,212,428,1405,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504022,3,2025,126,396,548,1726,674,2122,0,0,138,295,0,0,138,295,812,2417,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504023,3,2025,124,388,591,1886,715,2274,0,0,194,447,0,0,194,447,909,2721,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504024,3,2025,130,420,473,1778,603,2198,0,0,113,234,0,0,113,234,716,2432,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504025,3,2025,71,224,181,604,252,828,0,0,48,91,0,0,48,91,300,919,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504026,3,2025,73,230,412,1386,485,1616,0,0,131,230,0,0,131,230,616,1846,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504027,3,2025,97,326,400,1343,497,1669,0,0,101,211,0,0,101,211,598,1880,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504028,3,2025,56,156,205,678,261,834,0,0,31,60,0,0,31,60,292,894,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504029,3,2025,128,459,153,544,281,1003,0,0,51,112,0,0,51,112,332,1115,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504030,3,2025,96,337,153,576,249,913,0,0,62,130,0,0,62,130,311,1043,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504031,3,2025,48,150,296,1101,344,1251,0,0,123,291,0,0,123,291,467,1542,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504032,3,2025,71,203,160,600,231,803,0,0,23,38,0,0,23,38,254,841,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504033,3,2025,56,156,507,1721,563,1877,0,0,98,225,0,0,98,225,661,2102,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504034,3,2025,77,220,343,1285,420,1505,0,0,215,574,0,0,215,574,635,2079,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504035,3,2025,69,187,324,1202,393,1389,0,0,217,593,0,0,217,593,610,1982,NA,0,0,NA,NA
537,Ranga Reddy,537004,Shankarpalle,1504036,3,2025,42,143,341,1270,383,1413,0,0,49,124,0,0,49,124,432,1537,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517001,3,2025,95,288,649,2389,744,2677,0,0,436,1115,0,0,436,1115,1180,3792,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517002,3,2025,52,162,447,1651,499,1813,0,0,199,471,0,0,199,471,698,2284,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517003,3,2025,109,263,736,2550,845,2813,0,0,234,508,0,0,234,508,1079,3321,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517004,3,2025,90,273,218,819,308,1092,0,0,143,318,0,0,143,318,451,1410,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517005,3,2025,37,105,191,683,228,788,0,0,41,104,0,0,41,104,269,892,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517006,3,2025,79,243,450,1685,529,1928,0,0,129,328,0,0,129,328,658,2256,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517007,3,2025,80,206,450,1660,530,1866,0,0,81,202,0,0,81,202,611,2068,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517008,3,2025,50,154,148,568,198,722,0,0,48,134,0,0,48,134,246,856,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517009,3,2025,33,107,91,330,124,437,0,0,53,137,0,0,53,137,177,574,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517010,3,2025,42,121,161,560,203,681,0,0,45,90,0,0,45,90,248,771,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517011,3,2025,43,114,305,1105,348,1219,0,0,79,214,0,0,79,214,427,1433,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517012,3,2025,24,76,72,246,96,322,0,0,21,51,0,0,21,51,117,373,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517013,3,2025,6,25,82,297,88,322,0,0,18,46,0,0,18,46,106,368,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517014,3,2025,78,277,975,3182,1053,3459,0,0,245,515,1,1,246,516,1299,3975,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517015,3,2025,102,287,619,2312,721,2599,0,0,303,685,1,1,304,686,1025,3285,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517016,3,2025,87,243,273,1074,360,1317,0,0,96,238,0,0,96,238,456,1555,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517017,3,2025,79,196,410,1528,489,1724,0,0,99,242,0,0,99,242,588,1966,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517018,3,2025,28,69,123,447,151,516,0,0,22,54,0,0,22,54,173,570,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517019,3,2025,117,382,381,1356,498,1738,0,0,116,270,0,0,116,270,614,2008,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517020,3,2025,13,44,41,171,54,215,0,0,11,26,0,0,11,26,65,241,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517021,3,2025,61,163,454,1840,515,2003,0,0,344,937,0,0,344,937,859,2940,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517022,3,2025,81,233,133,503,214,736,0,0,87,211,3,3,90,214,304,950,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517023,3,2025,60,148,372,1230,432,1378,0,0,161,323,0,0,161,323,593,1701,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517024,3,2025,115,347,371,1314,486,1661,0,0,60,145,0,0,60,145,546,1806,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517025,3,2025,54,166,290,953,344,1119,0,0,72,159,0,0,72,159,416,1278,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517026,3,2025,148,385,437,1690,585,2075,0,0,81,194,3,3,84,197,669,2272,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517027,3,2025,106,301,311,982,417,1283,0,0,116,270,0,0,116,270,533,1553,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517028,3,2025,31,95,165,613,196,708,0,0,41,100,0,0,41,100,237,808,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517029,3,2025,35,100,232,784,267,884,0,0,83,190,0,0,83,190,350,1074,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517030,3,2025,17,43,156,496,173,539,0,0,45,89,0,0,45,89,218,628,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517031,3,2025,72,227,189,674,261,901,0,0,106,319,0,0,106,319,367,1220,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517032,3,2025,69,195,290,1105,359,1300,0,0,116,254,0,0,116,254,475,1554,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517033,3,2025,34,92,224,746,258,838,0,0,50,118,2,2,52,120,310,958,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518001,3,2025,55,151,559,2077,614,2228,0,0,128,265,0,0,128,265,742,2493,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518002,3,2025,38,109,206,762,244,871,0,0,31,90,0,0,31,90,275,961,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518003,3,2025,11,35,93,306,104,341,0,0,78,143,0,0,78,143,182,484,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518004,3,2025,15,45,422,1548,437,1593,0,0,227,519,0,0,227,519,664,2112,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518005,3,2025,36,107,390,1443,426,1550,0,0,206,552,0,0,206,552,632,2102,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518006,3,2025,66,192,450,1477,516,1669,0,0,113,276,0,0,113,276,629,1945,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518007,3,2025,30,93,316,1109,346,1202,0,0,52,109,0,0,52,109,398,1311,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518008,3,2025,71,218,339,1167,410,1385,0,0,70,173,0,0,70,173,480,1558,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518009,3,2025,32,74,197,754,229,828,0,0,27,81,0,0,27,81,256,909,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518010,3,2025,44,141,226,757,270,898,0,0,63,142,0,0,63,142,333,1040,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518011,3,2025,59,174,270,920,329,1094,0,0,94,208,0,0,94,208,423,1302,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518012,3,2025,6,18,46,173,52,191,0,0,10,21,0,0,10,21,62,212,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518013,3,2025,24,74,148,454,172,528,0,0,50,114,0,0,50,114,222,642,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518014,3,2025,12,36,121,417,133,453,0,0,57,143,0,0,57,143,190,596,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518015,3,2025,38,114,336,1135,374,1249,0,0,65,144,0,0,65,144,439,1393,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518016,3,2025,38,97,218,724,256,821,0,0,15,30,0,0,15,30,271,851,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518017,3,2025,83,261,380,1434,463,1695,0,0,165,329,0,0,165,329,628,2024,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518018,3,2025,21,59,110,371,131,430,0,0,16,33,0,0,16,33,147,463,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518019,3,2025,54,130,620,2092,674,2222,0,0,124,318,0,0,124,318,798,2540,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518020,3,2025,12,28,39,121,51,149,0,0,8,20,0,0,8,20,59,169,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518021,3,2025,29,87,425,1404,454,1491,0,0,91,220,0,0,91,220,545,1711,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518022,3,2025,39,88,196,639,235,727,0,0,33,81,0,0,33,81,268,808,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518023,3,2025,22,70,184,647,206,717,0,0,91,194,0,0,91,194,297,911,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518024,3,2025,44,113,281,964,325,1077,0,0,106,260,0,0,106,260,431,1337,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518025,3,2025,48,115,327,1216,375,1331,0,0,104,231,0,0,104,231,479,1562,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518026,3,2025,33,87,233,857,266,944,0,0,52,105,0,0,52,105,318,1049,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518027,3,2025,82,200,445,1669,527,1869,0,0,166,441,0,0,166,441,693,2310,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518028,3,2025,44,100,209,750,253,850,0,0,47,116,0,0,47,116,300,966,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518029,3,2025,25,60,236,797,261,857,0,0,37,90,0,0,37,90,298,947,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518030,3,2025,32,85,205,768,237,853,0,0,57,145,0,0,57,145,294,998,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518031,3,2025,91,226,509,2077,600,2303,0,0,134,297,0,0,134,297,734,2600,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518032,3,2025,44,111,372,1273,416,1384,0,0,52,125,0,0,52,125,468,1509,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518033,3,2025,57,134,323,1228,380,1362,0,0,58,131,0,0,58,131,438,1493,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518034,3,2025,49,154,419,1624,468,1778,0,0,72,153,0,0,72,153,540,1931,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518035,3,2025,62,188,209,717,271,905,0,0,29,74,0,0,29,74,300,979,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518036,3,2025,29,106,196,721,225,827,0,0,41,93,0,0,41,93,266,920,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518037,3,2025,77,232,291,998,368,1230,0,0,58,119,0,0,58,119,426,1349,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518038,3,2025,28,69,80,278,108,347,0,0,30,65,0,0,30,65,138,412,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518039,3,2025,63,167,74,240,137,407,0,0,14,23,0,0,14,23,151,430,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518040,3,2025,43,143,489,1773,532,1916,0,0,76,168,0,0,76,168,608,2084,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518041,3,2025,38,107,375,1336,413,1443,0,0,136,402,0,0,136,402,549,1845,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518042,3,2025,49,126,283,1008,332,1134,0,0,50,111,0,0,50,111,382,1245,NA,0,0,NA,NA
