distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
537,Ranga Reddy,537017,Moinabad,1517023,1,2024,60,148,372,1232,432,1380,0,0,71,171,0,0,71,171,503,1551,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517024,1,2024,116,353,370,1309,486,1662,0,0,49,127,0,0,49,127,535,1789,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517025,1,2024,55,172,289,950,344,1122,0,0,66,151,0,0,66,151,410,1273,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517026,1,2024,149,391,436,1687,585,2078,0,0,59,152,3,3,62,155,647,2233,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517027,1,2024,106,301,311,988,417,1289,0,0,86,209,0,0,86,209,503,1498,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517028,1,2024,31,95,165,614,196,709,0,0,30,79,0,0,30,79,226,788,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517029,1,2024,35,100,232,786,267,886,0,0,57,141,0,0,57,141,324,1027,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517030,1,2024,17,43,156,496,173,539,0,0,35,71,0,0,35,71,208,610,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517031,1,2024,72,227,189,674,261,901,0,0,93,283,0,0,93,283,354,1184,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517032,1,2024,69,196,290,1105,359,1301,0,0,67,165,0,0,67,165,426,1466,NA,0,0,NA,NA
537,Ranga Reddy,537017,Moinabad,1517033,1,2024,34,92,224,747,258,839,0,0,50,118,2,2,52,120,310,959,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518001,1,2024,56,157,558,2076,614,2233,0,0,83,199,0,0,83,199,697,2432,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518002,1,2024,38,109,207,767,245,876,0,0,27,82,0,0,27,82,272,958,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518003,1,2024,12,41,92,300,104,341,0,0,13,32,0,0,13,32,117,373,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518004,1,2024,15,45,422,1550,437,1595,0,0,132,355,0,0,132,355,569,1950,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518005,1,2024,37,113,389,1437,426,1550,0,0,169,494,0,0,169,494,595,2044,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518006,1,2024,66,192,450,1478,516,1670,0,0,110,272,0,0,110,272,626,1942,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518007,1,2024,31,99,315,1104,346,1203,0,0,52,109,0,0,52,109,398,1312,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518008,1,2024,72,225,338,1161,410,1386,0,0,58,152,0,0,58,152,468,1538,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518009,1,2024,32,74,197,755,229,829,0,0,23,74,0,0,23,74,252,903,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518010,1,2024,46,153,224,745,270,898,0,0,58,136,0,0,58,136,328,1034,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518011,1,2024,60,180,269,916,329,1096,0,0,70,170,0,0,70,170,399,1266,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518012,1,2024,6,18,46,173,52,191,0,0,10,21,0,0,10,21,62,212,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518013,1,2024,24,74,148,454,172,528,0,0,41,97,0,0,41,97,213,625,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518014,1,2024,12,36,121,417,133,453,0,0,48,128,0,0,48,128,181,581,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518015,1,2024,38,114,336,1138,374,1252,0,0,54,121,0,0,54,121,428,1373,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518016,1,2024,38,97,218,725,256,822,0,0,15,30,0,0,15,30,271,852,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518017,1,2024,83,261,380,1437,463,1698,0,0,78,178,0,0,78,178,541,1876,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518018,1,2024,21,59,110,373,131,432,0,0,14,29,0,0,14,29,145,461,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518019,1,2024,54,131,622,2104,676,2235,0,0,97,259,0,0,97,259,773,2494,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518020,1,2024,12,28,39,121,51,149,0,0,8,20,0,0,8,20,59,169,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518021,1,2024,30,93,424,1400,454,1493,0,0,84,211,0,0,84,211,538,1704,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518022,1,2024,40,89,196,639,236,728,0,0,30,78,0,0,30,78,266,806,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518023,1,2024,22,70,184,650,206,720,0,0,36,94,0,0,36,94,242,814,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518024,1,2024,44,113,281,965,325,1078,0,0,96,246,0,0,96,246,421,1324,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518025,1,2024,48,117,327,1217,375,1334,0,0,60,145,0,0,60,145,435,1479,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518026,1,2024,33,87,234,865,267,952,0,0,41,84,0,0,41,84,308,1036,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518027,1,2024,82,201,445,1671,527,1872,0,0,151,411,0,0,151,411,678,2283,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518028,1,2024,44,100,209,750,253,850,0,0,35,91,0,0,35,91,288,941,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518029,1,2024,25,60,236,800,261,860,0,0,32,81,0,0,32,81,293,941,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518030,1,2024,32,85,205,768,237,853,0,0,44,118,0,0,44,118,281,971,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518031,1,2024,91,226,509,2083,600,2309,0,0,69,191,0,0,69,191,669,2500,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518032,1,2024,44,111,372,1278,416,1389,0,0,52,125,0,0,52,125,468,1514,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518033,1,2024,57,134,323,1231,380,1365,0,0,49,121,0,0,49,121,429,1486,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518034,1,2024,49,154,419,1632,468,1786,0,0,42,109,0,0,42,109,510,1895,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518035,1,2024,62,188,209,717,271,905,0,0,25,68,0,0,25,68,296,973,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518036,1,2024,29,106,196,721,225,827,0,0,32,81,0,0,32,81,257,908,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518037,1,2024,77,234,291,998,368,1232,0,0,48,108,0,0,48,108,416,1340,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518038,1,2024,28,69,81,283,109,352,0,0,19,47,0,0,19,47,128,399,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518039,1,2024,63,167,74,240,137,407,0,0,14,23,0,0,14,23,151,430,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518040,1,2024,43,143,490,1779,533,1922,0,0,75,164,0,0,75,164,608,2086,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518041,1,2024,38,107,375,1339,413,1446,0,0,123,366,0,0,123,366,536,1812,NA,0,0,NA,NA
537,Ranga Reddy,537018,Chevella,1518042,1,2024,49,126,283,1009,332,1135,0,0,44,104,0,0,44,104,376,1239,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531001,1,2024,105,298,608,2031,713,2329,0,0,243,597,0,0,243,597,956,2926,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531002,1,2024,69,194,287,933,356,1127,0,0,90,168,0,0,90,168,446,1295,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531003,1,2024,52,119,278,929,330,1048,0,0,97,225,0,0,97,225,427,1273,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531004,1,2024,52,149,389,1247,441,1396,0,0,72,168,0,0,72,168,513,1564,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531005,1,2024,34,89,91,277,125,366,0,0,31,67,0,0,31,67,156,433,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531006,1,2024,79,253,404,1282,483,1535,0,0,130,281,0,0,130,281,613,1816,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531007,1,2024,7,22,311,1117,318,1139,0,0,66,142,0,0,66,142,384,1281,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531008,1,2024,64,196,194,647,258,843,0,0,35,90,0,0,35,90,293,933,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531009,1,2024,88,260,479,1633,567,1893,0,0,110,247,0,0,110,247,677,2140,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531010,1,2024,51,155,272,914,323,1069,0,0,75,182,0,0,75,182,398,1251,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531011,1,2024,62,175,329,1092,391,1267,0,0,131,295,0,0,131,295,522,1562,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531012,1,2024,23,64,230,764,253,828,0,0,60,116,0,0,60,116,313,944,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531013,1,2024,81,228,334,1146,415,1374,0,0,96,213,0,0,96,213,511,1587,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531014,1,2024,55,105,231,775,286,880,0,0,48,104,0,0,48,104,334,984,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531015,1,2024,45,125,214,723,259,848,0,0,46,109,0,0,46,109,305,957,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531016,1,2024,27,84,244,815,271,899,0,0,95,241,0,0,95,241,366,1140,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531017,1,2024,13,28,192,593,205,621,0,0,32,64,0,0,32,64,237,685,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531018,1,2024,20,56,196,619,216,675,0,0,67,133,0,0,67,133,283,808,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531019,1,2024,90,195,359,1144,449,1339,0,0,86,215,0,0,86,215,535,1554,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531020,1,2024,71,222,175,624,246,846,0,0,31,80,0,0,31,80,277,926,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531021,1,2024,80,239,411,1400,491,1639,0,0,95,225,0,0,95,225,586,1864,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531022,1,2024,27,43,282,891,309,934,0,0,49,117,0,0,49,117,358,1051,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531023,1,2024,43,123,284,957,327,1080,0,0,30,76,0,0,30,76,357,1156,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531024,1,2024,24,68,136,417,160,485,0,0,21,40,0,0,21,40,181,525,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531025,1,2024,50,137,230,765,280,902,0,0,114,273,0,0,114,273,394,1175,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531026,1,2024,14,31,169,525,183,556,0,0,24,44,0,0,24,44,207,600,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531027,1,2024,35,122,150,473,185,595,0,0,29,61,0,0,29,61,214,656,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531028,1,2024,57,159,397,1425,454,1584,0,0,89,202,0,0,89,202,543,1786,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531029,1,2024,20,67,113,380,133,447,0,0,41,100,0,0,41,100,174,547,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531030,1,2024,21,58,265,912,286,970,0,0,56,131,0,0,56,131,342,1101,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531031,1,2024,42,130,352,1238,394,1368,0,0,111,301,0,0,111,301,505,1669,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531032,1,2024,8,20,57,188,65,208,0,0,15,36,0,0,15,36,80,244,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531033,1,2024,63,195,309,1111,372,1306,0,0,80,213,0,0,80,213,452,1519,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531034,1,2024,56,175,324,1156,380,1331,0,0,68,177,0,0,68,177,448,1508,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531035,1,2024,51,199,357,1333,408,1532,0,0,74,190,0,0,74,190,482,1722,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531036,1,2024,71,219,225,712,296,931,0,0,52,127,0,0,52,127,348,1058,NA,0,0,NA,NA
537,Ranga Reddy,537031,Shabad,1531037,1,2024,34,102,221,788,255,890,0,0,40,109,0,0,40,109,295,999,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532001,1,2024,16,41,382,1337,398,1378,0,0,260,675,0,0,260,675,658,2053,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532002,1,2024,97,295,1012,3555,1109,3850,0,0,408,1101,0,0,408,1101,1517,4951,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532003,1,2024,53,154,1101,4015,1154,4169,0,0,368,960,0,0,368,960,1522,5129,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532004,1,2024,12,34,562,1872,574,1906,0,0,234,574,0,0,234,574,808,2480,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532005,1,2024,51,157,375,1268,426,1425,0,0,178,512,0,0,178,512,604,1937,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532006,1,2024,15,39,453,1531,468,1570,0,0,100,234,0,0,100,234,568,1804,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532007,1,2024,38,103,547,1886,585,1989,0,0,130,331,0,0,130,331,715,2320,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532008,1,2024,94,256,470,1668,564,1924,0,0,178,448,0,0,178,448,742,2372,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532009,1,2024,23,66,202,669,225,735,0,0,137,361,0,0,137,361,362,1096,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532010,1,2024,12,27,283,937,295,964,0,0,43,86,0,0,43,86,338,1050,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532011,1,2024,4,12,83,283,87,295,0,0,20,47,0,0,20,47,107,342,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532012,1,2024,16,57,413,1378,429,1435,0,0,157,390,0,0,157,390,586,1825,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532013,1,2024,35,76,375,1267,410,1343,0,0,158,414,0,0,158,414,568,1757,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532014,1,2024,2,2,148,515,150,517,0,0,36,82,0,0,36,82,186,599,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532015,1,2024,71,204,560,1929,631,2133,0,0,122,307,0,0,122,307,753,2440,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532016,1,2024,48,131,575,2099,623,2230,0,0,205,564,0,0,205,564,828,2794,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532017,1,2024,93,262,396,1388,489,1650,0,0,132,335,0,0,132,335,621,1985,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532018,1,2024,47,132,453,1545,500,1677,0,0,60,135,0,0,60,135,560,1812,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532019,1,2024,63,192,276,927,339,1119,0,0,68,167,0,0,68,167,407,1286,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532020,1,2024,23,75,257,873,280,948,0,0,62,158,0,0,62,158,342,1106,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532021,1,2024,25,66,280,962,305,1028,0,0,78,196,0,0,78,196,383,1224,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532022,1,2024,38,107,277,880,315,987,0,0,78,185,0,0,78,185,393,1172,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532023,1,2024,22,61,252,837,274,898,0,0,61,140,0,0,61,140,335,1038,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532024,1,2024,86,261,437,1612,523,1873,0,0,102,263,0,0,102,263,625,2136,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532025,1,2024,49,155,332,1077,381,1232,0,0,80,208,0,0,80,208,461,1440,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532026,1,2024,95,280,1013,3483,1108,3763,0,0,188,442,0,0,188,442,1296,4205,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532027,1,2024,21,53,159,536,180,589,0,0,45,114,0,0,45,114,225,703,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532028,1,2024,75,222,555,1907,630,2129,0,0,128,270,0,0,128,270,758,2399,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532029,1,2024,26,62,304,1058,330,1120,0,0,68,149,0,0,68,149,398,1269,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532030,1,2024,13,33,139,455,152,488,0,0,52,148,0,0,52,148,204,636,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532031,1,2024,67,178,248,851,315,1029,0,0,61,142,0,0,61,142,376,1171,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532032,1,2024,49,92,224,725,273,817,0,0,47,129,0,0,47,129,320,946,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532033,1,2024,22,54,93,310,115,364,0,0,20,56,0,0,20,56,135,420,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532034,1,2024,57,157,340,1125,397,1282,0,0,87,203,0,0,87,203,484,1485,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532035,1,2024,55,147,354,1244,409,1391,0,0,107,289,0,0,107,289,516,1680,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532036,1,2024,52,103,369,1239,421,1342,0,0,70,170,0,0,70,170,491,1512,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532037,1,2024,60,160,389,1354,449,1514,0,0,107,274,0,0,107,274,556,1788,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532038,1,2024,27,88,393,1376,420,1464,0,0,241,690,0,0,241,690,661,2154,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532039,1,2024,20,51,410,1416,430,1467,0,0,265,742,0,0,265,742,695,2209,NA,0,0,NA,NA
537,Ranga Reddy,537032,Shamshabad,1532040,1,2024,27,79,304,1007,331,1086,0,0,135,313,0,0,135,313,466,1399,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533001,1,2024,81,217,346,1288,427,1505,0,0,63,148,2,2,65,150,492,1655,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533002,1,2024,103,199,222,769,325,968,0,0,75,168,4,4,79,172,404,1140,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533003,1,2024,71,191,305,1045,376,1236,0,0,76,179,0,0,76,179,452,1415,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533004,1,2024,90,195,254,928,344,1123,0,0,48,106,0,0,48,106,392,1229,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533005,1,2024,17,53,195,701,212,754,0,0,42,98,0,0,42,98,254,852,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533006,1,2024,60,87,323,1053,383,1140,0,0,150,377,1,1,151,378,534,1518,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533007,1,2024,24,63,304,1071,328,1134,0,0,72,181,0,0,72,181,400,1315,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533008,1,2024,63,159,182,659,245,818,0,0,53,134,0,0,53,134,298,952,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533009,1,2024,73,160,262,911,335,1071,0,0,58,116,0,0,58,116,393,1187,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533010,1,2024,61,151,219,684,280,835,0,0,34,89,0,0,34,89,314,924,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533011,1,2024,8,18,22,62,30,80,0,0,19,55,0,0,19,55,49,135,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533012,1,2024,31,66,194,637,225,703,0,0,64,161,0,0,64,161,289,864,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533013,1,2024,17,35,119,437,136,472,0,0,39,105,0,0,39,105,175,577,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533014,1,2024,12,30,158,566,170,596,0,0,25,74,0,0,25,74,195,670,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533015,1,2024,57,123,228,770,285,893,0,0,62,141,0,0,62,141,347,1034,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533016,1,2024,56,104,346,1146,402,1250,0,0,72,173,0,0,72,173,474,1423,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533017,1,2024,51,127,260,904,311,1031,0,0,121,268,0,0,121,268,432,1299,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533018,1,2024,40,81,180,628,220,709,0,0,40,106,0,0,40,106,260,815,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533019,1,2024,80,156,343,1206,423,1362,0,0,145,330,0,0,145,330,568,1692,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533020,1,2024,75,240,211,747,286,987,0,0,137,357,0,0,137,357,423,1344,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533021,1,2024,66,110,283,1005,349,1115,0,0,66,179,0,0,66,179,415,1294,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533022,1,2024,66,199,281,1016,347,1215,0,0,42,111,0,0,42,111,389,1326,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533023,1,2024,51,93,216,771,267,864,0,0,47,106,0,0,47,106,314,970,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533024,1,2024,58,183,238,871,296,1054,0,0,61,197,0,0,61,197,357,1251,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533025,1,2024,36,105,373,1268,409,1373,0,0,68,158,0,0,68,158,477,1531,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533026,1,2024,19,54,348,1259,367,1313,0,0,88,236,1,1,89,237,456,1550,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533027,1,2024,104,200,381,1447,485,1647,0,0,75,182,0,0,75,182,560,1829,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533028,1,2024,101,229,419,1726,520,1955,0,0,68,187,0,0,68,187,588,2142,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533029,1,2024,78,174,341,1282,419,1456,0,0,109,292,0,0,109,292,528,1748,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533030,1,2024,90,189,343,1304,433,1493,0,0,147,399,0,0,147,399,580,1892,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533031,1,2024,49,115,315,1109,364,1224,0,0,67,179,0,0,67,179,431,1403,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533032,1,2024,38,99,136,487,174,586,0,0,60,185,0,0,60,185,234,771,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533033,1,2024,30,65,422,1519,452,1584,0,0,72,191,0,0,72,191,524,1775,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533034,1,2024,70,216,654,2319,724,2535,0,0,109,300,0,0,109,300,833,2835,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533035,1,2024,25,62,243,790,268,852,0,0,68,171,0,0,68,171,336,1023,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533036,1,2024,55,122,90,323,145,445,0,0,42,107,0,0,42,107,187,552,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533037,1,2024,43,71,49,141,92,212,0,0,30,59,0,0,30,59,122,271,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533038,1,2024,72,167,286,1025,358,1192,0,0,120,334,0,0,120,334,478,1526,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533039,1,2024,39,76,141,484,180,560,0,0,38,105,0,0,38,105,218,665,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533040,1,2024,44,88,152,599,196,687,0,0,39,60,0,0,39,60,235,747,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533041,1,2024,37,83,431,1450,468,1533,0,0,138,356,2,2,140,358,608,1891,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533042,1,2024,20,45,186,622,206,667,0,0,96,219,0,0,96,219,302,886,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533043,1,2024,87,157,246,859,333,1016,0,0,128,305,1,1,129,306,462,1322,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533044,1,2024,22,51,63,203,85,254,0,0,17,43,0,0,17,43,102,297,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533045,1,2024,34,97,241,847,275,944,0,0,65,170,0,0,65,170,340,1114,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533046,1,2024,47,100,177,651,224,751,0,0,22,48,0,0,22,48,246,799,NA,0,0,NA,NA
537,Ranga Reddy,537033,Maheswaram,1533047,1,2024,20,37,270,950,290,987,0,0,33,65,0,0,33,65,323,1052,NA,0,0,NA,NA
537,Ranga Reddy,537034,Ibrahimpatam,1534001,1,2024,22,71,299,1048,321,1119,0,0,99,251,0,0,99,251,420,1370,NA,0,0,NA,NA
537,Ranga Reddy,537034,Ibrahimpatam,1534002,1,2024,26,71,285,993,311,1064,0,0,95,240,0,0,95,240,406,1304,NA,0,0,NA,NA
537,Ranga Reddy,537034,Ibrahimpatam,1534003,1,2024,45,115,541,2005,586,2120,0,0,194,535,0,0,194,535,780,2655,NA,0,0,NA,NA
537,Ranga Reddy,537034,Ibrahimpatam,1534004,1,2024,12,36,355,1214,367,1250,0,0,94,239,0,0,94,239,461,1489,NA,0,0,NA,NA
