distCode,distName,officeCode,officeName,shopNo,month,year,rcNfsaAay,unitsNfsaAay,rcNfsaPhh,unitsNfsaPhh,totalRcNfsa,totalUnitsNfsa,rcStateAay,unitsStateAay,rcStatePhh,unitsStatePhh,rcStateAap,unitsStateAap,totalRcState,totalUnitsState,totalRcs,totalUnits,cardTypeId,units,gasCylinders,mroAsoApprDate,cardPoolType
534,Karimnagar,534058,Ellandakunta,2058020,9,2024,5,8,114,351,119,359,0,0,150,285,0,0,150,285,269,644,NA,0,0,NA,NA
534,Karimnagar,534058,Ellandakunta,2058021,9,2024,4,8,77,243,81,251,0,0,70,144,0,0,70,144,151,395,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059001,9,2024,36,105,358,1217,394,1322,0,0,171,393,0,0,171,393,565,1715,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059002,9,2024,26,62,229,725,255,787,0,0,200,544,1,1,201,545,456,1332,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059003,9,2024,16,42,206,679,222,721,0,0,88,231,0,0,88,231,310,952,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059004,9,2024,29,89,230,748,259,837,0,0,170,385,0,0,170,385,429,1222,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059005,9,2024,14,35,316,1036,330,1071,0,0,134,324,0,0,134,324,464,1395,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059006,9,2024,9,28,91,275,100,303,0,0,41,101,0,0,41,101,141,404,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059007,9,2024,27,80,254,832,281,912,0,0,132,278,0,0,132,278,413,1190,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059008,9,2024,26,78,347,1110,373,1188,0,0,81,184,0,0,81,184,454,1372,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059009,9,2024,35,77,379,1230,414,1307,0,0,118,263,0,0,118,263,532,1570,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059010,9,2024,25,66,250,822,275,888,0,0,157,310,0,0,157,310,432,1198,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059011,9,2024,10,30,149,519,159,549,0,0,77,194,0,0,77,194,236,743,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059012,9,2024,33,101,398,1342,431,1443,0,0,172,401,0,0,172,401,603,1844,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059013,9,2024,44,111,336,1128,380,1239,0,0,187,392,0,0,187,392,567,1631,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059014,9,2024,22,62,214,765,236,827,0,0,208,407,0,0,208,407,444,1234,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059015,9,2024,0,0,56,193,56,193,0,0,8,19,0,0,8,19,64,212,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059016,9,2024,4,12,120,427,124,439,0,0,35,86,0,0,35,86,159,525,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059017,9,2024,4,11,40,130,44,141,0,0,11,27,0,0,11,27,55,168,NA,0,0,NA,NA
534,Karimnagar,534059,Ganneruvaram,2059018,9,2024,7,14,91,320,98,334,0,0,53,105,0,0,53,105,151,439,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060001,9,2024,11,32,221,869,232,901,0,0,224,614,0,0,224,614,456,1515,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060002,9,2024,30,82,164,614,194,696,0,0,228,568,0,0,228,568,422,1264,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060003,9,2024,26,74,194,709,220,783,0,0,208,478,0,0,208,478,428,1261,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060004,9,2024,31,79,249,779,280,858,0,0,48,102,0,0,48,102,328,960,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060005,9,2024,37,104,253,893,290,997,0,0,291,655,0,0,291,655,581,1652,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060006,9,2024,31,86,131,458,162,544,0,0,158,365,0,0,158,365,320,909,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060007,9,2024,13,40,179,678,192,718,0,0,372,968,0,0,372,968,564,1686,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060008,9,2024,37,90,172,632,209,722,0,0,189,474,0,0,189,474,398,1196,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060009,9,2024,35,83,187,724,222,807,0,0,343,874,0,0,343,874,565,1681,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060010,9,2024,13,29,98,351,111,380,0,0,253,686,0,0,253,686,364,1066,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060011,9,2024,45,103,181,628,226,731,0,0,159,335,0,0,159,335,385,1066,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060012,9,2024,55,132,198,719,253,851,0,0,207,474,0,0,207,474,460,1325,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060013,9,2024,54,108,176,628,230,736,0,0,168,352,0,0,168,352,398,1088,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060014,9,2024,34,79,190,701,224,780,0,0,178,382,0,0,178,382,402,1162,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060015,9,2024,25,67,174,670,199,737,0,0,211,514,0,0,211,514,410,1251,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060016,9,2024,49,101,177,608,226,709,0,0,212,423,0,0,212,423,438,1132,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060017,9,2024,20,68,154,589,174,657,0,0,54,181,0,0,54,181,228,838,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060018,9,2024,38,83,209,750,247,833,0,0,237,514,0,0,237,514,484,1347,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060019,9,2024,6,13,46,162,52,175,0,0,54,109,0,0,54,109,106,284,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060020,9,2024,28,73,175,648,203,721,0,0,170,396,0,0,170,396,373,1117,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060021,9,2024,35,89,160,595,195,684,0,0,187,440,0,0,187,440,382,1124,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060022,9,2024,31,80,144,506,175,586,0,0,159,349,0,0,159,349,334,935,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060023,9,2024,38,63,88,284,126,347,0,0,244,406,0,0,244,406,370,753,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060024,9,2024,28,84,207,810,235,894,0,0,232,592,0,0,232,592,467,1486,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060025,9,2024,26,82,259,1002,285,1084,0,0,181,461,0,0,181,461,466,1545,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060026,9,2024,56,129,228,861,284,990,0,0,160,324,0,0,160,324,444,1314,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060027,9,2024,39,110,225,841,264,951,0,0,173,361,0,0,173,361,437,1312,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060028,9,2024,21,54,175,653,196,707,0,0,143,287,0,0,143,287,339,994,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060029,9,2024,28,80,146,530,174,610,0,0,176,379,0,0,176,379,350,989,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060030,9,2024,37,100,306,1115,343,1215,0,0,243,598,0,0,243,598,586,1813,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060031,9,2024,46,115,268,1024,314,1139,0,0,273,684,0,0,273,684,587,1823,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060032,9,2024,18,45,290,1078,308,1123,0,0,277,683,0,0,277,683,585,1806,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060033,9,2024,30,75,417,1427,447,1502,0,0,145,310,0,0,145,310,592,1812,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060034,9,2024,29,78,139,505,168,583,0,0,198,528,0,0,198,528,366,1111,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060035,9,2024,29,71,215,818,244,889,0,0,180,441,0,0,180,441,424,1330,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060036,9,2024,18,49,178,643,196,692,0,0,78,194,0,0,78,194,274,886,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060037,9,2024,36,83,174,644,210,727,0,0,185,397,0,0,185,397,395,1124,NA,0,0,NA,NA
534,Karimnagar,534060,Kothapally,2060038,9,2024,42,96,177,638,219,734,0,0,141,271,0,0,141,271,360,1005,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084101,9,2024,25,51,386,1284,411,1335,0,0,175,477,0,0,175,477,586,1812,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084102,9,2024,35,83,272,1014,307,1097,0,0,277,741,0,0,277,741,584,1838,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084103,9,2024,41,101,260,1031,301,1132,0,0,602,1796,0,0,602,1796,903,2928,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084105,9,2024,41,105,580,2099,621,2204,0,0,350,908,0,0,350,908,971,3112,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084106,9,2024,29,70,308,1188,337,1258,0,0,618,1737,0,0,618,1737,955,2995,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084107,9,2024,28,66,293,1070,321,1136,0,0,528,1487,0,0,528,1487,849,2623,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084108,9,2024,51,137,250,995,301,1132,0,0,415,1067,0,0,415,1067,716,2199,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084109,9,2024,28,85,303,1123,331,1208,0,0,661,1779,0,0,661,1779,992,2987,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084110,9,2024,31,77,358,1391,389,1468,0,0,422,1082,0,0,422,1082,811,2550,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084111,9,2024,18,49,266,913,284,962,0,0,160,432,0,0,160,432,444,1394,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084112,9,2024,24,59,296,1047,320,1106,0,0,356,956,0,0,356,956,676,2062,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084113,9,2024,47,116,426,1612,473,1728,0,0,339,858,0,0,339,858,812,2586,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084114,9,2024,31,65,386,1487,417,1552,0,0,491,1352,0,0,491,1352,908,2904,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084115,9,2024,57,140,384,1578,441,1718,0,0,424,1182,0,0,424,1182,865,2900,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084116,9,2024,39,88,184,689,223,777,0,0,266,681,0,0,266,681,489,1458,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084117,9,2024,24,65,217,847,241,912,0,0,547,1581,0,0,547,1581,788,2493,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084118,9,2024,36,113,326,1265,362,1378,0,0,338,878,1,1,339,879,701,2257,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084119,9,2024,35,80,360,1357,395,1437,0,0,583,1542,0,0,583,1542,978,2979,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084120,9,2024,17,47,205,834,222,881,0,0,453,1285,0,0,453,1285,675,2166,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084121,9,2024,16,39,204,872,220,911,0,0,355,1030,1,1,356,1031,576,1942,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084122,9,2024,31,78,363,1371,394,1449,0,0,586,1604,0,0,586,1604,980,3053,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084124,9,2024,29,71,277,1217,306,1288,0,0,560,1690,0,0,560,1690,866,2978,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084125,9,2024,28,56,228,907,256,963,0,0,276,786,0,0,276,786,532,1749,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084126,9,2024,44,98,281,1112,325,1210,0,0,486,1270,0,0,486,1270,811,2480,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084127,9,2024,35,72,266,1106,301,1178,0,0,597,1732,0,0,597,1732,898,2910,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084128,9,2024,50,148,257,980,307,1128,0,0,377,978,3,3,380,981,687,2109,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084130,9,2024,31,67,219,828,250,895,0,0,278,635,0,0,278,635,528,1530,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084131,9,2024,50,122,344,1312,394,1434,0,0,513,1382,0,0,513,1382,907,2816,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084132,9,2024,39,97,320,1329,359,1426,0,0,591,1713,0,0,591,1713,950,3139,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084133,9,2024,33,72,310,1192,343,1264,0,0,243,622,0,0,243,622,586,1886,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084134,9,2024,47,117,277,1039,324,1156,0,0,607,1698,0,0,607,1698,931,2854,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084135,9,2024,14,35,170,673,184,708,0,0,445,1264,0,0,445,1264,629,1972,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084136,9,2024,22,67,233,893,255,960,0,0,696,1992,0,0,696,1992,951,2952,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084137,9,2024,50,127,340,1361,390,1488,0,0,554,1483,0,0,554,1483,944,2971,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084138,9,2024,18,48,169,679,187,727,0,0,259,733,0,0,259,733,446,1460,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084139,9,2024,53,128,287,1159,340,1287,0,0,574,1775,0,0,574,1775,914,3062,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084140,9,2024,27,83,123,473,150,556,0,0,445,1325,0,0,445,1325,595,1881,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084141,9,2024,22,55,274,1122,296,1177,0,0,607,1814,0,0,607,1814,903,2991,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084142,9,2024,54,148,250,963,304,1111,0,0,568,1640,0,0,568,1640,872,2751,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084143,9,2024,22,54,239,927,261,981,0,0,476,1294,0,0,476,1294,737,2275,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084144,9,2024,50,124,236,912,286,1036,0,0,558,1663,0,0,558,1663,844,2699,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084145,9,2024,31,77,306,1216,337,1293,0,0,454,1215,0,0,454,1215,791,2508,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084146,9,2024,51,111,353,1337,404,1448,0,0,570,1526,0,0,570,1526,974,2974,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084147,9,2024,41,110,399,1577,440,1687,0,0,554,1623,0,0,554,1623,994,3310,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084148,9,2024,40,97,167,688,207,785,0,0,358,979,0,0,358,979,565,1764,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084149,9,2024,52,127,399,1566,451,1693,0,0,475,1237,0,0,475,1237,926,2930,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084150,9,2024,39,88,319,1311,358,1399,0,0,543,1579,1,1,544,1580,902,2979,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084151,9,2024,39,109,354,1387,393,1496,0,0,479,1479,0,0,479,1479,872,2975,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084152,9,2024,26,78,358,1358,384,1436,0,0,483,1309,0,0,483,1309,867,2745,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084153,9,2024,28,71,342,1316,370,1387,0,0,531,1588,0,0,531,1588,901,2975,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084154,9,2024,54,133,391,1503,445,1636,0,0,444,1142,0,0,444,1142,889,2778,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084155,9,2024,69,182,355,1357,424,1539,0,0,461,1145,0,0,461,1145,885,2684,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084156,9,2024,55,134,358,1387,413,1521,0,0,488,1359,0,0,488,1359,901,2880,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084157,9,2024,49,101,476,1730,525,1831,0,0,410,1101,0,0,410,1101,935,2932,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084158,9,2024,34,91,373,1427,407,1518,0,0,495,1405,0,0,495,1405,902,2923,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084159,9,2024,56,151,338,1304,394,1455,0,0,380,971,0,0,380,971,774,2426,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084160,9,2024,40,98,429,1533,469,1631,0,0,446,1242,0,0,446,1242,915,2873,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084161,9,2024,34,87,292,1108,326,1195,0,0,587,1712,0,0,587,1712,913,2907,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084162,9,2024,11,21,159,605,170,626,0,0,235,660,0,0,235,660,405,1286,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084163,9,2024,6,13,157,642,163,655,0,0,245,758,0,0,245,758,408,1413,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084164,9,2024,13,31,161,628,174,659,0,0,233,665,0,0,233,665,407,1324,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084165,9,2024,10,19,150,647,160,666,0,0,244,764,0,0,244,764,404,1430,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084166,9,2024,8,26,98,361,106,387,0,0,303,858,0,0,303,858,409,1245,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084167,9,2024,4,10,135,467,139,477,0,0,268,674,0,0,268,674,407,1151,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084168,9,2024,12,25,126,449,138,474,0,0,267,637,0,0,267,637,405,1111,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084169,9,2024,5,15,157,551,162,566,0,0,246,619,0,0,246,619,408,1185,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084170,9,2024,24,55,156,594,180,649,0,0,225,620,0,0,225,620,405,1269,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084171,9,2024,8,18,160,580,168,598,0,0,241,577,0,0,241,577,409,1175,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084172,9,2024,6,8,134,485,140,493,0,0,268,675,0,0,268,675,408,1168,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084173,9,2024,20,48,138,535,158,583,0,0,248,618,0,0,248,618,406,1201,NA,0,0,NA,NA
534,Karimnagar,534084,KARIMNAGAR URBAN,2084176,9,2024,7,22,129,505,136,527,0,0,273,733,0,0,273,733,409,1260,NA,0,0,NA,NA
535,Medak,535005,Regode,1705001,9,2024,46,129,239,884,285,1013,0,0,192,498,0,0,192,498,477,1511,NA,0,0,NA,NA
535,Medak,535005,Regode,1705002,9,2024,9,37,54,219,63,256,0,0,23,66,0,0,23,66,86,322,NA,0,0,NA,NA
535,Medak,535005,Regode,1705003,9,2024,9,27,134,452,143,479,0,0,84,236,0,0,84,236,227,715,NA,0,0,NA,NA
535,Medak,535005,Regode,1705004,9,2024,11,26,135,518,146,544,0,0,151,399,0,0,151,399,297,943,NA,0,0,NA,NA
535,Medak,535005,Regode,1705005,9,2024,10,27,82,327,92,354,0,0,104,268,0,0,104,268,196,622,NA,0,0,NA,NA
535,Medak,535005,Regode,1705006,9,2024,24,67,189,746,213,813,0,0,204,568,0,0,204,568,417,1381,NA,0,0,NA,NA
535,Medak,535005,Regode,1705007,9,2024,20,60,127,463,147,523,0,0,168,408,0,0,168,408,315,931,NA,0,0,NA,NA
535,Medak,535005,Regode,1705008,9,2024,21,63,84,345,105,408,0,0,105,299,0,0,105,299,210,707,NA,0,0,NA,NA
535,Medak,535005,Regode,1705009,9,2024,30,88,191,726,221,814,0,0,213,548,1,1,214,549,435,1363,NA,0,0,NA,NA
535,Medak,535005,Regode,1705012,9,2024,19,50,174,748,193,798,0,0,183,521,0,0,183,521,376,1319,NA,0,0,NA,NA
535,Medak,535005,Regode,1705013,9,2024,30,78,179,730,209,808,0,0,252,668,0,0,252,668,461,1476,NA,0,0,NA,NA
535,Medak,535005,Regode,1705014,9,2024,10,34,92,385,102,419,0,0,91,232,0,0,91,232,193,651,NA,0,0,NA,NA
535,Medak,535005,Regode,1705015,9,2024,19,49,104,429,123,478,0,0,155,397,0,0,155,397,278,875,NA,0,0,NA,NA
535,Medak,535005,Regode,1705016,9,2024,50,126,307,1229,357,1355,0,0,362,922,0,0,362,922,719,2277,NA,0,0,NA,NA
535,Medak,535005,Regode,1705024,9,2024,27,66,188,778,215,844,0,0,269,690,0,0,269,690,484,1534,NA,0,0,NA,NA
535,Medak,535005,Regode,1705025,9,2024,10,24,58,221,68,245,0,0,65,166,0,0,65,166,133,411,NA,0,0,NA,NA
535,Medak,535005,Regode,1705026,9,2024,20,54,129,533,149,587,0,0,114,343,0,0,114,343,263,930,NA,0,0,NA,NA
535,Medak,535005,Regode,1705028,9,2024,40,121,205,814,245,935,0,0,241,590,0,0,241,590,486,1525,NA,0,0,NA,NA
535,Medak,535005,Regode,1705029,9,2024,16,55,187,858,203,913,0,0,121,331,0,0,121,331,324,1244,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706001,9,2024,34,92,243,989,277,1081,0,0,239,646,0,0,239,646,516,1727,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706002,9,2024,39,115,263,1057,302,1172,0,0,249,671,0,0,249,671,551,1843,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706003,9,2024,40,110,275,1085,315,1195,0,0,170,456,0,0,170,456,485,1651,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706004,9,2024,15,54,73,267,88,321,0,0,65,180,0,0,65,180,153,501,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706005,9,2024,39,118,201,856,240,974,0,0,282,825,0,0,282,825,522,1799,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706006,9,2024,25,67,193,786,218,853,0,0,206,563,0,0,206,563,424,1416,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706008,9,2024,40,121,237,915,277,1036,0,0,280,686,0,0,280,686,557,1722,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706009,9,2024,36,96,257,1014,293,1110,0,0,265,719,2,2,267,721,560,1831,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706010,9,2024,17,46,133,518,150,564,0,0,165,470,2,2,167,472,317,1036,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706011,9,2024,33,93,323,1158,356,1251,0,0,175,435,0,0,175,435,531,1686,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706012,9,2024,27,83,154,622,181,705,0,0,177,480,0,0,177,480,358,1185,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706013,9,2024,11,25,111,435,122,460,0,0,102,267,0,0,102,267,224,727,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706014,9,2024,26,85,194,778,220,863,0,0,250,634,0,0,250,634,470,1497,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706015,9,2024,31,77,229,931,260,1008,0,0,248,683,0,0,248,683,508,1691,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706016,9,2024,31,85,154,637,185,722,0,0,196,549,1,1,197,550,382,1272,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706017,9,2024,4,12,29,118,33,130,0,0,29,75,1,1,30,76,63,206,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706018,9,2024,13,26,102,372,115,398,0,0,114,290,0,0,114,290,229,688,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706019,9,2024,36,102,203,838,239,940,0,0,196,590,0,0,196,590,435,1530,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706020,9,2024,39,121,241,942,280,1063,0,0,283,714,0,0,283,714,563,1777,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706021,9,2024,11,40,58,247,69,287,0,0,62,172,1,5,63,177,132,464,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706022,9,2024,21,52,124,512,145,564,0,0,151,410,1,1,152,411,297,975,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706023,9,2024,28,74,169,585,197,659,0,0,232,591,2,2,234,593,431,1252,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706024,9,2024,37,108,210,779,247,887,0,0,260,703,1,1,261,704,508,1591,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706025,9,2024,38,110,242,967,280,1077,0,0,288,786,0,0,288,786,568,1863,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706026,9,2024,35,110,200,828,235,938,0,0,169,465,0,0,169,465,404,1403,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706027,9,2024,21,49,164,683,185,732,0,0,141,365,0,0,141,365,326,1097,NA,0,0,NA,NA
535,Medak,535006,Shankarampet (A),1706028,9,2024,22,55,164,659,186,714,0,0,160,387,1,1,161,388,347,1102,NA,0,0,NA,NA
535,Medak,535007,Alladurg,1707001,9,2024,20,57,340,1108,360,1165,0,0,17,25,0,0,17,25,377,1190,NA,0,0,NA,NA
535,Medak,535007,Alladurg,1707002,9,2024,30,83,451,1409,481,1492,0,0,34,85,0,0,34,85,515,1577,NA,0,0,NA,NA
535,Medak,535007,Alladurg,1707003,9,2024,20,62,309,984,329,1046,0,0,34,75,0,0,34,75,363,1121,NA,0,0,NA,NA
535,Medak,535007,Alladurg,1707007,9,2024,29,105,225,793,254,898,0,0,25,46,0,0,25,46,279,944,NA,0,0,NA,NA
